"Time (EpSec)","Range (km)"
735913.000,2174.026309
735914.000,2170.574271
735915.000,2167.139424
735916.000,2163.721854
735917.000,2160.321649
735918.000,2156.938894
735919.000,2153.573676
735920.000,2150.226081
735921.000,2146.896197
735922.000,2143.584109
735923.000,2140.289905
735924.000,2137.013671
735925.000,2133.755495
735926.000,2130.515464
735927.000,2127.293663
735928.000,2124.090181
735929.000,2120.905105
735930.000,2117.738522
735931.000,2114.590517
735932.000,2111.461181
735933.000,2108.350597
735934.000,2105.258855
735935.000,2102.186041
735936.000,2099.132241
735937.000,2096.097544
735938.000,2093.082036
735939.000,2090.085804
735940.000,2087.108935
735941.000,2084.151516
735942.000,2081.213632
735943.000,2078.295372
735944.000,2075.396821
735945.000,2072.518066
735946.000,2069.659193
735947.000,2066.820288
735948.000,2064.001439
735949.000,2061.202729
735950.000,2058.424245
735951.000,2055.666073
735952.000,2052.928298
735953.000,2050.211005
735954.000,2047.514280
735955.000,2044.838207
735956.000,2042.182871
735957.000,2039.548356
735958.000,2036.934748
735959.000,2034.342128
735960.000,2031.770582
735961.000,2029.220193
735962.000,2026.691044
735963.000,2024.183218
735964.000,2021.696798
735965.000,2019.231865
735966.000,2016.788502
735967.000,2014.366791
735968.000,2011.966813
735969.000,2009.588649
735970.000,2007.232380
735971.000,2004.898086
735972.000,2002.585847
735973.000,2000.295743
735974.000,1998.027852
735975.000,1995.782254
735976.000,1993.559027
735977.000,1991.358248
735978.000,1989.179995
735979.000,1987.024346
735980.000,1984.891376
735981.000,1982.781162
735982.000,1980.693779
735983.000,1978.629303
735984.000,1976.587808
735985.000,1974.569367
735986.000,1972.574056
735987.000,1970.601945
735988.000,1968.653109
735989.000,1966.727618
735990.000,1964.825545
735991.000,1962.946959
735992.000,1961.091931
735993.000,1959.260530
735994.000,1957.452826
735995.000,1955.668885
735996.000,1953.908777
735997.000,1952.172567
735998.000,1950.460323
735999.000,1948.772109
736000.000,1947.107991
736001.000,1945.468032
736002.000,1943.852297
736003.000,1942.260847
736004.000,1940.693745
736005.000,1939.151053
736006.000,1937.632830
736007.000,1936.139136
736008.000,1934.670031
736009.000,1933.225573
736010.000,1931.805818
736011.000,1930.410824
736012.000,1929.040646
736013.000,1927.695340
736014.000,1926.374959
736015.000,1925.079556
736016.000,1923.809184
736017.000,1922.563895
736018.000,1921.343739
736019.000,1920.148765
736020.000,1918.979024
736021.000,1917.834562
736022.000,1916.715427
736023.000,1915.621664
736024.000,1914.553320
736025.000,1913.510437
736026.000,1912.493061
736027.000,1911.501232
736028.000,1910.534993
736029.000,1909.594383
736030.000,1908.679442
736031.000,1907.790209
736032.000,1906.926721
736033.000,1906.089014
736034.000,1905.277124
736035.000,1904.491085
736036.000,1903.730931
736037.000,1902.996694
736038.000,1902.288405
736039.000,1901.606094
736040.000,1900.949792
736041.000,1900.319524
736042.000,1899.715320
736043.000,1899.137205
736044.000,1898.585204
736045.000,1898.059341
736046.000,1897.559638
736047.000,1897.086118
736048.000,1896.638800
736049.000,1896.217705
736050.000,1895.822851
736051.000,1895.454254
736052.000,1895.111932
736053.000,1894.795900
736054.000,1894.506171
736055.000,1894.242758
736056.000,1894.005673
736057.000,1893.794927
736058.000,1893.610529
736059.000,1893.452487
736060.000,1893.320809
736061.000,1893.215501
736062.000,1893.136568
736063.000,1893.084013
736064.000,1893.057841
736065.000,1893.058050
736066.000,1893.084644
736067.000,1893.137619
736068.000,1893.216976
736069.000,1893.322711
736070.000,1893.454820
736071.000,1893.613298
736072.000,1893.798138
736073.000,1894.009333
736074.000,1894.246874
736075.000,1894.510752
736076.000,1894.800955
736077.000,1895.117472
736078.000,1895.460290
736079.000,1895.829395
736080.000,1896.224771
736081.000,1896.646401
736082.000,1897.094269
736083.000,1897.568355
736084.000,1898.068641
736085.000,1898.595104
736086.000,1899.147724
736087.000,1899.726477
736088.000,1900.331338
736089.000,1900.962284
736090.000,1901.619288
736091.000,1902.302322
736092.000,1903.011358
736093.000,1903.746367
736094.000,1904.507319
736095.000,1905.294180
736096.000,1906.106921
736097.000,1906.945506
736098.000,1907.809901
736099.000,1908.700070
736100.000,1909.615978
736101.000,1910.557586
736102.000,1911.524856
736103.000,1912.517747
736104.000,1913.536221
736105.000,1914.580234
736106.000,1915.649745
736107.000,1916.744711
736108.000,1917.865086
736109.000,1919.010825
736110.000,1920.181883
736111.000,1921.378212
736112.000,1922.599764
736113.000,1923.846489
736114.000,1925.118339
736115.000,1926.415262
736116.000,1927.737207
736117.000,1929.084122
736118.000,1930.455952
736119.000,1931.852643
736120.000,1933.274142
736121.000,1934.720391
736122.000,1936.191335
736123.000,1937.686915
736124.000,1939.207074
736125.000,1940.751752
736126.000,1942.320890
736127.000,1943.914427
736128.000,1945.532302
736129.000,1947.174453
736130.000,1948.840816
736131.000,1950.531329
736132.000,1952.245927
736133.000,1953.984546
736134.000,1955.747119
736135.000,1957.533581
736136.000,1959.343864
736137.000,1961.177901
736138.000,1963.035625
736139.000,1964.916965
736140.000,1966.821852
736141.000,1968.750217
736142.000,1970.701989
736143.000,1972.677096
736144.000,1974.675466
736145.000,1976.697028
736146.000,1978.741709
736147.000,1980.809434
736148.000,1982.900130
736149.000,1985.013722
736150.000,1987.150136
736151.000,1989.309296
736152.000,1991.491125
736153.000,1993.695548
736154.000,1995.922487
736155.000,1998.171865
736156.000,2000.443605
736157.000,2002.737627
736158.000,2005.053855
736159.000,2007.392207
736160.000,2009.752605
736161.000,2012.134969
736162.000,2014.539219
736163.000,2016.965274
736164.000,2019.413054
736165.000,2021.882476
736166.000,2024.373460
736167.000,2026.885924
736168.000,2029.419786
736169.000,2031.974962
736170.000,2034.551371
736171.000,2037.148928
736172.000,2039.767551
736173.000,2042.407157
736174.000,2045.067661
736175.000,2047.748979
736176.000,2050.451028
736177.000,2053.173722
736178.000,2055.916977
736179.000,2058.680708
736180.000,2061.464830
736181.000,2064.269258
736182.000,2067.093906
736183.000,2069.938689
736184.000,2072.803521
736185.000,2075.688316
736186.000,2078.592988
736187.000,2081.517452
736188.000,2084.461620
736189.000,2087.425407
736190.000,2090.408726
736191.000,2093.411492
736192.000,2096.433616
736193.000,2099.475013
736194.000,2102.535596
736195.000,2105.615278
736196.000,2108.713972
736197.000,2111.831593
736198.000,2114.968052
736199.000,2118.123263
736200.000,2121.297139
736201.000,2124.489594
736202.000,2127.700540
736203.000,2130.929891
736204.000,2134.177559
736205.000,2137.443459
736206.000,2140.727503
736207.000,2144.029605
736208.000,2147.349677
736209.000,2150.687635
736210.000,2154.043390
736211.000,2157.416856
736212.000,2160.807948
736213.000,2164.216578
736214.000,2167.642661
736215.000,2171.086110
736216.000,2174.546840
736217.000,2178.024764
736218.000,2181.519797
736219.000,2185.031854
736220.000,2188.560848
736221.000,2192.106693
736222.000,2195.669306
736223.000,2199.248601
736224.000,2202.844492
736225.000,2206.456896
736226.000,2210.085726
736227.000,2213.730900
736228.000,2217.392331
736229.000,2221.069938
736230.000,2224.763634
736231.000,2228.473337
736232.000,2232.198962
736233.000,2235.940427
736234.000,2239.697649
736235.000,2243.470543
736236.000,2247.259028
736237.000,2251.063020
736238.000,2254.882438
736239.000,2258.717199
736240.000,2262.567221
736241.000,2266.432422
736242.000,2270.312721
736243.000,2274.208036
736244.000,2278.118287
736245.000,2282.043393
736246.000,2285.983272
736247.000,2289.937846
736248.000,2293.907033
736249.000,2297.890753
736250.000,2301.888928
736251.000,2305.901478
736252.000,2309.928323
736253.000,2313.969385
736254.000,2318.024585
736255.000,2322.093846
736256.000,2326.177088
736257.000,2330.274235
736258.000,2334.385209
736259.000,2338.509931
736260.000,2342.648327
736261.000,2346.800319
736262.000,2350.965830
736263.000,2355.144784
736264.000,2359.337107
736265.000,2363.542721
736266.000,2367.761553
736267.000,2371.993526
736268.000,2376.238567
736269.000,2380.496600
736270.000,2384.767553
736271.000,2389.051351
736272.000,2393.347920
736272.647,2396.135833
741707.669,2368.688868
741708.000,2366.552455
741709.000,2360.107599
741710.000,2353.665300
741711.000,2347.225586
741712.000,2340.788485
741713.000,2334.354025
741714.000,2327.922236
741715.000,2321.493146
741716.000,2315.066784
741717.000,2308.643181
741718.000,2302.222366
741719.000,2295.804369
741720.000,2289.389222
741721.000,2282.976955
741722.000,2276.567598
741723.000,2270.161184
741724.000,2263.757745
741725.000,2257.357312
741726.000,2250.959918
741727.000,2244.565596
741728.000,2238.174380
741729.000,2231.786301
741730.000,2225.401395
741731.000,2219.019695
741732.000,2212.641237
741733.000,2206.266054
741734.000,2199.894183
741735.000,2193.525658
741736.000,2187.160516
741737.000,2180.798794
741738.000,2174.440528
741739.000,2168.085755
741740.000,2161.734513
741741.000,2155.386839
741742.000,2149.042773
741743.000,2142.702353
741744.000,2136.365617
741745.000,2130.032607
741746.000,2123.703361
741747.000,2117.377921
741748.000,2111.056327
741749.000,2104.738621
741750.000,2098.424844
741751.000,2092.115039
741752.000,2085.809249
741753.000,2079.507516
741754.000,2073.209884
741755.000,2066.916398
741756.000,2060.627103
741757.000,2054.342042
741758.000,2048.061263
741759.000,2041.784811
741760.000,2035.512733
741761.000,2029.245076
741762.000,2022.981888
741763.000,2016.723217
741764.000,2010.469112
741765.000,2004.219622
741766.000,1997.974798
741767.000,1991.734689
741768.000,1985.499347
741769.000,1979.268824
741770.000,1973.043171
741771.000,1966.822442
741772.000,1960.606689
741773.000,1954.395968
741774.000,1948.190333
741775.000,1941.989838
741776.000,1935.794541
741777.000,1929.604497
741778.000,1923.419764
741779.000,1917.240400
741780.000,1911.066463
741781.000,1904.898013
741782.000,1898.735109
741783.000,1892.577813
741784.000,1886.426186
741785.000,1880.280289
741786.000,1874.140187
741787.000,1868.005941
741788.000,1861.877618
741789.000,1855.755281
741790.000,1849.638997
741791.000,1843.528832
741792.000,1837.424855
741793.000,1831.327132
741794.000,1825.235734
741795.000,1819.150730
741796.000,1813.072191
741797.000,1807.000189
741798.000,1800.934796
741799.000,1794.876085
741800.000,1788.824131
741801.000,1782.779010
741802.000,1776.740796
741803.000,1770.709567
741804.000,1764.685402
741805.000,1758.668378
741806.000,1752.658576
741807.000,1746.656077
741808.000,1740.660962
741809.000,1734.673314
741810.000,1728.693218
741811.000,1722.720758
741812.000,1716.756020
741813.000,1710.799090
741814.000,1704.850059
741815.000,1698.909013
741816.000,1692.976044
741817.000,1687.051243
741818.000,1681.134702
741819.000,1675.226516
741820.000,1669.326779
741821.000,1663.435587
741822.000,1657.553038
741823.000,1651.679229
741824.000,1645.814262
741825.000,1639.958235
741826.000,1634.111253
741827.000,1628.273418
741828.000,1622.444836
741829.000,1616.625611
741830.000,1610.815853
741831.000,1605.015669
741832.000,1599.225170
741833.000,1593.444468
741834.000,1587.673675
741835.000,1581.912906
741836.000,1576.162276
741837.000,1570.421904
741838.000,1564.691908
741839.000,1558.972409
741840.000,1553.263527
741841.000,1547.565387
741842.000,1541.878114
741843.000,1536.201834
741844.000,1530.536676
741845.000,1524.882769
741846.000,1519.240245
741847.000,1513.609236
741848.000,1507.989878
741849.000,1502.382307
741850.000,1496.786662
741851.000,1491.203082
741852.000,1485.631710
741853.000,1480.072688
741854.000,1474.526163
741855.000,1468.992281
741856.000,1463.471192
741857.000,1457.963046
741858.000,1452.467997
741859.000,1446.986200
741860.000,1441.517811
741861.000,1436.062988
741862.000,1430.621894
741863.000,1425.194690
741864.000,1419.781542
741865.000,1414.382616
741866.000,1408.998082
741867.000,1403.628110
741868.000,1398.272874
741869.000,1392.932549
741870.000,1387.607313
741871.000,1382.297346
741872.000,1377.002829
741873.000,1371.723947
741874.000,1366.460887
741875.000,1361.213838
741876.000,1355.982990
741877.000,1350.768537
741878.000,1345.570676
741879.000,1340.389604
741880.000,1335.225521
741881.000,1330.078633
741882.000,1324.949143
741883.000,1319.837259
741884.000,1314.743194
741885.000,1309.667158
741886.000,1304.609369
741887.000,1299.570044
741888.000,1294.549404
741889.000,1289.547671
741890.000,1284.565073
741891.000,1279.601838
741892.000,1274.658196
741893.000,1269.734382
741894.000,1264.830632
741895.000,1259.947185
741896.000,1255.084284
741897.000,1250.242172
741898.000,1245.421097
741899.000,1240.621309
741900.000,1235.843061
741901.000,1231.086609
741902.000,1226.352211
741903.000,1221.640127
741904.000,1216.950623
741905.000,1212.283963
741906.000,1207.640419
741907.000,1203.020262
741908.000,1198.423768
741909.000,1193.851213
741910.000,1189.302880
741911.000,1184.779050
741912.000,1180.280011
741913.000,1175.806052
741914.000,1171.357463
741915.000,1166.934541
741916.000,1162.537581
741917.000,1158.166884
741918.000,1153.822753
741919.000,1149.505493
741920.000,1145.215413
741921.000,1140.952822
741922.000,1136.718034
741923.000,1132.511366
741924.000,1128.333136
741925.000,1124.183665
741926.000,1120.063276
741927.000,1115.972297
741928.000,1111.911054
741929.000,1107.879880
741930.000,1103.879107
741931.000,1099.909071
741932.000,1095.970111
741933.000,1092.062565
741934.000,1088.186776
741935.000,1084.343088
741936.000,1080.531847
741937.000,1076.753403
741938.000,1073.008103
741939.000,1069.296301
741940.000,1065.618350
741941.000,1061.974605
741942.000,1058.365423
741943.000,1054.791162
741944.000,1051.252180
741945.000,1047.748841
741946.000,1044.281504
741947.000,1040.850533
741948.000,1037.456292
741949.000,1034.099146
741950.000,1030.779460
741951.000,1027.497601
741952.000,1024.253935
741953.000,1021.048828
741954.000,1017.882649
741955.000,1014.755764
741956.000,1011.668540
741957.000,1008.621344
741958.000,1005.614544
741959.000,1002.648504
741960.000,999.723591
741961.000,996.840168
741962.000,993.998600
741963.000,991.199249
741964.000,988.442476
741965.000,985.728641
741966.000,983.058101
741967.000,980.431212
741968.000,977.848330
741969.000,975.309804
741970.000,972.815985
741971.000,970.367220
741972.000,967.963851
741973.000,965.606222
741974.000,963.294668
741975.000,961.029524
741976.000,958.811121
741977.000,956.639787
741978.000,954.515843
741979.000,952.439608
741980.000,950.411398
741981.000,948.431520
741982.000,946.500281
741983.000,944.617980
741984.000,942.784911
741985.000,941.001363
741986.000,939.267620
741987.000,937.583958
741988.000,935.950651
741989.000,934.367962
741990.000,932.836150
741991.000,931.355468
741992.000,929.926160
741993.000,928.548464
741994.000,927.222612
741995.000,925.948827
741996.000,924.727324
741997.000,923.558311
741998.000,922.441990
741999.000,921.378551
742000.000,920.368178
742001.000,919.411047
742002.000,918.507325
742003.000,917.657169
742004.000,916.860728
742005.000,916.118144
742006.000,915.429547
742007.000,914.795058
742008.000,914.214791
742009.000,913.688849
742010.000,913.217325
742011.000,912.800304
742012.000,912.437860
742013.000,912.130057
742014.000,911.876950
742015.000,911.678586
742016.000,911.534998
742017.000,911.446212
742018.000,911.412243
742019.000,911.433097
742020.000,911.508770
742021.000,911.639246
742022.000,911.824501
742023.000,912.064502
742024.000,912.359203
742025.000,912.708550
742026.000,913.112481
