"Time (EpSec)","Range (km)"
487584.000,2386.337021
487584.427,2387.058967
525288.174,2394.791652
525298.000,2338.625138
525308.000,2282.073023
525318.000,2226.188816
525328.000,2171.031000
525338.000,2116.663200
525348.000,2063.154639
525358.000,2010.580609
525368.000,1959.022951
525378.000,1908.570539
525388.000,1859.319743
525398.000,1811.374858
525408.000,1764.848467
525418.000,1719.861697
525428.000,1676.544335
525438.000,1635.034742
525448.000,1595.479504
525458.000,1558.032752
525468.000,1522.855083
525478.000,1490.112008
525488.000,1459.971860
525498.000,1432.603217
525508.000,1408.171614
525518.000,1386.835905
525528.000,1368.744147
525538.000,1354.029296
525548.000,1342.804911
525558.000,1335.161180
525568.000,1331.161541
525578.000,1330.840185
525588.000,1334.200747
525598.000,1341.216071
525608.000,1351.829395
525618.000,1365.956590
525628.000,1383.489371
525638.000,1404.299162
525648.000,1428.241347
525658.000,1455.159591
525668.000,1484.889994
525678.000,1517.264873
525688.000,1552.116120
525698.000,1589.277877
525708.000,1628.588787
525718.000,1669.893635
525728.000,1713.044523
525738.000,1757.901633
525748.000,1804.333636
525758.000,1852.217832
525768.000,1901.440078
525778.000,1951.894557
525788.000,2003.483434
525798.000,2056.116443
525808.000,2109.710432
525818.000,2164.188882
525828.000,2219.481428
525838.000,2275.523384
525848.000,2332.255293
525854.506,2369.511650
531276.139,2396.983096
531286.000,2340.854754
531296.000,2284.635064
531306.000,2229.181582
531316.000,2174.559193
531326.000,2120.838279
531336.000,2068.095148
531346.000,2016.412469
531356.000,1965.879687
531366.000,1916.593426
531376.000,1868.657836
531386.000,1822.184863
531396.000,1777.294413
531406.000,1734.114364
531416.000,1692.780373
531426.000,1653.435432
531436.000,1616.229101
531446.000,1581.316374
531456.000,1548.856110
531466.000,1519.009002
531476.000,1491.935005
531486.000,1467.790392
531496.000,1446.724285
531506.000,1428.874933
531516.000,1414.365831
531526.000,1403.301899
531536.000,1395.765977
531546.000,1391.815876
531556.000,1391.482245
531566.000,1394.767338
531576.000,1401.645008
531586.000,1412.061646
531596.000,1425.938197
531606.000,1443.172979
531616.000,1463.645128
531626.000,1487.218373
531636.000,1513.744928
531646.000,1543.069265
531656.000,1575.031618
531666.000,1609.471004
531676.000,1646.227929
531686.000,1685.146455
531696.000,1726.075851
531706.000,1768.871808
531716.000,1813.397258
531726.000,1859.522870
531736.000,1907.127274
531746.000,1956.097091
531756.000,2006.326779
531766.000,2057.718388
531776.000,2110.181211
531786.000,2163.631403
531796.000,2217.991553
531806.000,2273.190256
531816.000,2329.161682
531823.975,2374.309548
566031.519,2371.333963
566041.000,2311.553372
566051.000,2248.865043
566061.000,2186.586681
566071.000,2124.761690
566081.000,2063.438132
566091.000,2002.669327
566101.000,1942.514542
566111.000,1883.039761
566121.000,1824.318560
566131.000,1766.433077
566141.000,1709.475106
566151.000,1653.547292
566161.000,1598.764426
566171.000,1545.254837
566181.000,1493.161825
566191.000,1442.645097
566201.000,1393.882104
566211.000,1347.069166
566221.000,1302.422197
566231.000,1260.176799
566241.000,1220.587437
566251.000,1183.925336
566261.000,1150.474814
566271.000,1120.527536
566281.000,1094.374740
566291.000,1072.297248
566301.000,1054.553710
566311.000,1041.367839
566321.000,1032.915821
566331.000,1029.315342
566341.000,1030.617805
566351.000,1036.804699
566361.000,1047.788942
566371.000,1063.420802
566381.000,1083.497552
566391.000,1107.775485
566401.000,1135.982754
566411.000,1167.831760
566421.000,1203.029988
566431.000,1241.288894
566441.000,1282.330570
566451.000,1325.892350
566461.000,1371.729617
566471.000,1419.617182
566481.000,1469.349587
566491.000,1520.740641
566501.000,1573.622460
566511.000,1627.844212
566521.000,1683.270716
566531.000,1739.780996
566541.000,1797.266869
566551.000,1855.631601
566561.000,1914.788658
566571.000,1974.660570
566581.000,2035.177904
566591.000,2096.278341
566601.000,2157.905859
566611.000,2220.010008
566621.000,2282.545269
566631.000,2345.470493
566639.156,2397.053722
572104.370,2372.030450
572114.000,2328.600447
572124.000,2284.650876
572134.000,2241.944426
572144.000,2200.557544
572154.000,2160.569967
572164.000,2122.064530
572174.000,2085.126892
572184.000,2049.845161
572194.000,2016.309413
572204.000,1984.611096
572214.000,1954.842309
572224.000,1927.094951
572234.000,1901.459759
572244.000,1878.025212
572254.000,1856.876359
572264.000,1838.093556
572274.000,1821.751190
572284.000,1807.916310
572294.000,1796.647477
572304.000,1787.993533
572314.000,1781.992608
572324.000,1778.671292
572334.000,1778.044045
572344.000,1780.112865
572354.000,1784.867233
572364.000,1792.284352
572374.000,1802.329636
572384.000,1814.957462
572394.000,1830.112136
572404.000,1847.728936
572414.000,1867.735446
572424.000,1890.052774
572434.000,1914.596874
572444.000,1941.279827
572454.000,1970.011053
572464.000,2000.698436
572474.000,2033.249343
572484.000,2067.571515
572494.000,2103.573838
572504.000,2141.166986
572514.000,2180.263942
572524.000,2220.780415
572534.000,2262.635145
572544.000,2305.750126
572554.000,2350.050750
572563.402,2392.719991
610189.879,2392.416460
610199.000,2352.585469
610209.000,2310.041129
610219.000,2268.744658
610229.000,2228.770778
610239.000,2190.197131
610249.000,2153.104053
610259.000,2117.574273
610269.000,2083.692525
610279.000,2051.545052
610289.000,2021.219010
610299.000,1992.801769
610309.000,1966.380092
610319.000,1942.039227
610329.000,1919.861890
610339.000,1899.927180
610349.000,1882.309446
610359.000,1867.077104
610369.000,1854.291556
610379.000,1844.005998
610389.000,1836.264484
610399.000,1831.101045
610409.000,1828.539006
610419.000,1828.590499
610429.000,1831.256216
610439.000,1836.525399
610449.000,1844.376075
610459.000,1854.775519
610469.000,1867.680933
610479.000,1883.040278
610489.000,1900.793331
610499.000,1920.872672
610509.000,1943.204900
610519.000,1967.711766
610529.000,1994.311323
610539.000,2022.919005
610549.000,2053.448645
610559.000,2085.813395
610569.000,2119.926545
610579.000,2155.702233
610589.000,2193.056048
610599.000,2231.905527
610609.000,2272.170551
610619.000,2313.773657
610629.000,2356.640261
610632.617,2372.441595
616105.946,2397.060660
616115.000,2339.415424
616125.000,2276.063115
616135.000,2213.076214
616145.000,2150.494144
616155.000,2088.360577
616165.000,2026.723989
616175.000,1965.638309
616185.000,1905.163647
616195.000,1845.367126
616205.000,1786.323828
616215.000,1728.117851
616225.000,1670.843508
616235.000,1614.606636
616245.000,1559.526052
616255.000,1505.735095
616265.000,1453.383253
616275.000,1402.637798
616285.000,1353.685327
616295.000,1306.733074
616305.000,1262.009785
616315.000,1219.765863
616325.000,1180.272461
616335.000,1143.819095
616345.000,1110.709305
616355.000,1081.254086
616365.000,1055.762707
616375.000,1034.531088
616385.000,1017.828194
616395.000,1005.881472
616405.000,998.862873
616415.000,996.877176
616425.000,999.954508
616435.000,1008.048073
616445.000,1021.037613
616455.000,1038.737964
616465.000,1060.911358
616475.000,1087.281702
616485.000,1117.548990
616495.000,1151.402632
616505.000,1188.532518
616515.000,1228.637621
616525.000,1271.432088
616535.000,1316.649093
616545.000,1364.042869
616555.000,1413.389359
616565.000,1464.485880
616575.000,1517.150133
616585.000,1571.218828
616595.000,1626.546105
616605.000,1683.001901
616615.000,1740.470333
616625.000,1798.848173
616635.000,1858.043424
616645.000,1917.974040
616655.000,1978.566724
616665.000,2039.755954
616675.000,2101.483018
616685.000,2163.695224
616695.000,2226.345179
616705.000,2289.390172
616715.000,2352.791627
616717.872,2371.060804
650928.199,2374.695944
650938.000,2320.204449
650948.000,2265.367421
650958.000,2211.364682
650968.000,2158.265421
650978.000,2106.144442
650988.000,2055.082539
650998.000,2005.166863
651008.000,1956.491262
651018.000,1909.156565
651028.000,1863.270793
651038.000,1818.949262
651048.000,1776.314547
651058.000,1735.496258
651068.000,1696.630578
651078.000,1659.859528
651088.000,1625.329888
651098.000,1593.191749
651108.000,1563.596653
651118.000,1536.695292
651128.000,1512.634888
651138.000,1491.556040
651148.000,1473.589485
651158.000,1458.852638
651168.000,1447.446198
651178.000,1439.451004
651188.000,1434.925353
651198.000,1433.902974
651208.000,1436.391817
651218.000,1442.373818
651228.000,1451.805476
651238.000,1464.619457
651248.000,1480.726883
651258.000,1500.020228
651268.000,1522.376582
651278.000,1547.661089
651288.000,1575.730350
651298.000,1606.435647
651308.000,1639.625847
651318.000,1675.149929
651328.000,1712.859134
651338.000,1752.608598
651348.000,1794.258687
651358.000,1837.675926
651368.000,1882.733614
651378.000,1929.312189
651388.000,1977.299370
651398.000,2026.590135
651408.000,2077.086573
651418.000,2128.697635
651428.000,2181.338829
651438.000,2234.931872
651448.000,2289.404313
651458.000,2344.689153
651467.330,2396.947439
656887.280,2369.374068
656897.000,2312.926042
656907.000,2255.452255
656917.000,2198.639701
656927.000,2142.546956
656937.000,2087.237932
656947.000,2032.782376
656957.000,1979.256398
656967.000,1926.743013
656977.000,1875.332697
656987.000,1825.123932
656997.000,1776.223723
657007.000,1728.748058
657017.000,1682.822264
657027.000,1638.581222
657037.000,1596.169367
657047.000,1555.740414
657057.000,1517.456716
657067.000,1481.488177
657077.000,1448.010627
657087.000,1417.203607
657097.000,1389.247418
657107.000,1364.319642
657117.000,1342.590920
657127.000,1324.220299
657137.000,1309.350300
657147.000,1298.101989
657157.000,1290.570413
657167.000,1286.820759
657177.000,1286.885609
657187.000,1290.763443
657197.000,1298.418794
657207.000,1309.783704
657217.000,1324.760595
657227.000,1343.226170
657237.000,1365.036020
657247.000,1390.029564
657257.000,1418.034980
657267.000,1448.873859
657277.000,1482.365283
657287.000,1518.329429
657297.000,1556.590360
657307.000,1596.978234
657317.000,1639.330881
657327.000,1683.494863
657337.000,1729.326086
657347.000,1776.690046
657357.000,1825.461818
657367.000,1875.525822
657377.000,1926.775457
657387.000,1979.112636
657397.000,2032.447263
657407.000,2086.696684
657417.000,2141.785130
657427.000,2197.643174
657437.000,2254.207204
657447.000,2311.418923
657457.000,2369.224889
657461.417,2394.933372
695200.931,2385.311931
695210.000,2377.913690
695220.000,2371.584266
695230.000,2367.188734
695240.000,2364.739253
695250.000,2364.243041
695260.000,2365.702281
695270.000,2369.114105
695280.000,2374.470624
695289.418,2381.281946
700950.571,2396.706303
700960.000,2334.738331
700970.000,2269.206672
700980.000,2203.892933
700990.000,2138.824821
701000.000,2074.033185
701010.000,2009.552481
701020.000,1945.421319
701030.000,1881.683107
701040.000,1818.386807
701050.000,1755.587822
701060.000,1693.349051
701070.000,1631.742120
701080.000,1570.848834
701090.000,1510.762891
701100.000,1451.591877
701110.000,1393.459586
701120.000,1336.508705
701130.000,1280.903840
701140.000,1226.834904
701150.000,1174.520747
701160.000,1124.212889
701170.000,1076.199023
701180.000,1030.805793
701190.000,988.400063
701200.000,949.387623
701210.000,914.207972
701220.000,883.323689
701230.000,857.203185
701240.000,836.296391
701250.000,821.004527
701260.000,811.647187
701270.000,808.431950
701280.000,811.432620
701290.000,820.581104
701300.000,835.674940
701310.000,856.398613
701320.000,882.353718
701330.000,913.091872
701340.000,948.145130
701350.000,987.050548
701360.000,1029.367703
701370.000,1074.689551
701380.000,1122.647832
701390.000,1172.914488
701400.000,1225.200473
701410.000,1279.253024
701420.000,1334.852167
701430.000,1391.807001
701440.000,1449.952055
701450.000,1509.143897
701460.000,1569.258075
701470.000,1630.186450
701480.000,1691.834843
701490.000,1754.121036
701500.000,1816.973045
701510.000,1880.327665
701520.000,1944.129223
701530.000,2008.328527
701540.000,2072.881965
701550.000,2137.750747
701560.000,2202.900262
701570.000,2268.299523
701580.000,2333.920698
701585.364,2369.203148
707090.440,2394.207113
707100.000,2372.227150
707110.000,2351.064352
707120.000,2331.824010
707130.000,2314.555815
707140.000,2299.305717
707150.000,2286.115383
707160.000,2275.021676
707170.000,2266.056176
707180.000,2259.244766
707190.000,2254.607260
707200.000,2252.157131
707210.000,2251.901308
707220.000,2253.840081
707230.000,2257.967081
707240.000,2264.269408
707250.000,2272.727730
707260.000,2283.316658
707270.000,2296.005033
707280.000,2310.756358
707290.000,2327.529264
707300.000,2346.278035
707310.000,2366.953136
707318.235,2385.387752
735859.939,2379.641927
735869.000,2341.655230
735879.000,2301.018927
735889.000,2261.811013
735899.000,2224.111996
735909.000,2188.004662
735919.000,2153.573679
735929.000,2120.905109
735939.000,2090.085810
735949.000,2061.202735
735959.000,2034.342135
735969.000,2009.588658
735979.000,1987.024355
735989.000,1966.727629
735999.000,1948.772121
736009.000,1933.225585
736019.000,1920.148762
736029.000,1909.594381
736039.000,1901.606094
736049.000,1896.217705
736059.000,1893.452489
736069.000,1893.322714
736079.000,1895.829399
736089.000,1900.962289
736099.000,1908.700076
736109.000,1919.010832
736119.000,1931.852651
736129.000,1947.174460
736139.000,1964.916961
736149.000,1985.013720
736159.000,2007.392205
736169.000,2031.974961
736179.000,2058.680707
736189.000,2087.425407
736199.000,2118.123263
736209.000,2150.687636
736219.000,2185.031855
736229.000,2221.069939
736239.000,2258.717201
736249.000,2297.890755
736259.000,2338.509934
736269.000,2380.496603
736272.647,2396.135836
741707.669,2368.688868
741717.000,2308.643180
741727.000,2244.565596
741737.000,2180.798793
741747.000,2117.377921
741757.000,2054.342042
741767.000,1991.734688
741777.000,1929.604496
741787.000,1868.005941
741797.000,1807.000188
741807.000,1746.656076
741817.000,1687.051242
741827.000,1628.273418
741837.000,1570.421903
741847.000,1513.609235
741857.000,1457.963045
741867.000,1403.628109
741877.000,1350.768536
741887.000,1299.570042
741897.000,1250.242170
741907.000,1203.020260
741917.000,1158.166882
741927.000,1115.972293
741937.000,1076.753398
741947.000,1040.850534
741957.000,1008.621345
741967.000,980.431212
741977.000,956.639786
741987.000,937.583956
741997.000,923.558308
742007.000,914.795054
742017.000,911.446215
742027.000,913.570922
742037.000,921.130317
742047.000,933.990880
742057.000,951.935657
742067.000,974.681237
742077.000,1001.897585
742087.000,1033.227922
742097.000,1068.306380
742107.000,1106.772329
742117.000,1148.280751
742127.000,1192.509062
742137.000,1239.160876
742147.000,1287.967463
742157.000,1338.687551
742167.000,1391.106060
742177.000,1445.032217
742187.000,1500.297362
742197.000,1556.752673
742207.000,1614.266946
742217.000,1672.724514
742227.000,1732.023338
742237.000,1792.073298
742247.000,1852.794680
742257.000,1914.116837
742267.000,1975.977033
742277.000,2038.319422
742287.000,2101.094179
742297.000,2164.256733
742307.000,2227.767114
742317.000,2291.589384
742327.000,2355.691143
742333.295,2396.170061
785809.365,2395.941454
785819.000,2334.955977
785829.000,2271.961485
785839.000,2209.309969
785849.000,2147.039028
785859.000,2085.190309
785869.000,2023.810043
785879.000,1962.949661
785889.000,1902.666502
785899.000,1843.024610
785909.000,1784.095650
785919.000,1725.959938
785929.000,1668.707609
785939.000,1612.439906
785949.000,1557.270617
785959.000,1503.327626
785969.000,1450.754563
785979.000,1399.712496
785989.000,1350.381582
785999.000,1302.962556
786009.000,1257.677853
786019.000,1214.772120
786029.000,1174.511776
786039.000,1137.183191
786049.000,1103.089112
786059.000,1072.542712
786069.000,1045.859169
786079.000,1023.344537
786089.000,1005.282324
786099.000,991.918640
786109.000,983.447362
786119.000,979.997128
786129.000,981.622110
786139.000,988.297900
786149.000,999.923421
786159.000,1016.328368
786169.000,1037.285018
786179.000,1062.522598
786189.000,1091.742313
786199.000,1124.631458
786209.000,1160.875409
786219.000,1200.167126
