"Time (EpSec)","Range (km)"
1432876.000,992.516145
1432877.000,996.170452
1432878.000,999.861344
1432879.000,1003.588412
1432880.000,1007.351251
1432881.000,1011.149455
1432882.000,1014.982623
1432883.000,1018.850356
1432884.000,1022.752258
1432885.000,1026.687932
1432886.000,1030.656988
1432887.000,1034.659037
1432888.000,1038.693691
1432889.000,1042.760569
1432890.000,1046.859288
1432891.000,1050.989472
1432892.000,1055.150747
1432893.000,1059.342739
1432894.000,1063.565082
1432895.000,1067.817409
1432896.000,1072.099359
1432897.000,1076.410573
1432898.000,1080.750696
1432899.000,1085.119376
1432900.000,1089.516262
1432901.000,1093.941011
1432902.000,1098.393280
1432903.000,1102.872730
1432904.000,1107.379025
1432905.000,1111.911835
1432906.000,1116.470831
1432907.000,1121.055687
1432908.000,1125.666082
1432909.000,1130.301697
1432910.000,1134.962220
1432911.000,1139.647337
1432912.000,1144.356742
1432913.000,1149.090129
1432914.000,1153.847199
1432915.000,1158.627654
1432916.000,1163.431199
1432917.000,1168.257544
1432918.000,1173.106403
1432919.000,1177.977490
1432920.000,1182.870526
1432921.000,1187.785233
1432922.000,1192.721338
1432923.000,1197.678571
1432924.000,1202.656663
1432925.000,1207.655351
1432926.000,1212.674375
1432927.000,1217.713477
1432928.000,1222.772402
1432929.000,1227.850900
1432930.000,1232.948723
1432931.000,1238.065626
1432932.000,1243.201367
1432933.000,1248.355708
1432934.000,1253.528413
1432935.000,1258.719249
1432936.000,1263.927988
1432937.000,1269.154402
1432938.000,1274.398267
1432939.000,1279.659363
1432940.000,1284.937473
1432941.000,1290.232380
1432942.000,1295.543873
1432943.000,1300.871743
1432944.000,1306.215782
1432945.000,1311.575786
1432946.000,1316.951555
1432947.000,1322.342890
1432948.000,1327.749595
1432949.000,1333.171476
1432950.000,1338.608342
1432951.000,1344.060006
1432952.000,1349.526281
1432953.000,1355.006985
1432954.000,1360.501936
1432955.000,1366.010956
1432956.000,1371.533869
1432957.000,1377.070502
1432958.000,1382.620683
1432959.000,1388.184242
1432960.000,1393.761014
1432961.000,1399.350834
1432962.000,1404.953539
1432963.000,1410.568969
1432963.409,1412.869414
1476775.781,1411.639284
1476776.000,1410.644080
1476777.000,1406.107890
1476778.000,1401.592003
1476779.000,1397.096623
1476780.000,1392.621954
1476781.000,1388.168201
1476782.000,1383.735572
1476783.000,1379.324276
1476784.000,1374.934525
1476785.000,1370.566530
1476786.000,1366.220507
1476787.000,1361.896670
1476788.000,1357.595237
1476789.000,1353.316428
1476790.000,1349.060463
1476791.000,1344.827564
1476792.000,1340.617955
1476793.000,1336.431862
1476794.000,1332.269511
1476795.000,1328.131132
1476796.000,1324.016954
1476797.000,1319.927208
1476798.000,1315.862129
1476799.000,1311.821949
1476800.000,1307.806906
1476801.000,1303.817236
1476802.000,1299.853179
1476803.000,1295.914975
1476804.000,1292.002865
1476805.000,1288.117091
1476806.000,1284.257898
1476807.000,1280.425532
1476808.000,1276.620238
1476809.000,1272.842265
1476810.000,1269.091862
1476811.000,1265.369278
1476812.000,1261.674764
1476813.000,1258.008574
1476814.000,1254.370959
1476815.000,1250.762174
1476816.000,1247.182474
1476817.000,1243.632116
1476818.000,1240.111354
1476819.000,1236.620448
1476820.000,1233.159655
1476821.000,1229.729234
1476822.000,1226.329444
1476823.000,1222.960545
1476824.000,1219.622799
1476825.000,1216.316465
1476826.000,1213.041806
1476827.000,1209.799082
1476828.000,1206.588555
1476829.000,1203.410489
1476830.000,1200.265143
1476831.000,1197.152782
1476832.000,1194.073667
1476833.000,1191.028059
1476834.000,1188.016222
1476835.000,1185.038416
1476836.000,1182.094903
1476837.000,1179.185943
1476838.000,1176.311798
1476839.000,1173.472726
1476840.000,1170.668987
1476841.000,1167.900839
1476842.000,1165.168540
1476843.000,1162.472346
1476844.000,1159.812513
1476845.000,1157.189296
1476846.000,1154.602948
1476847.000,1152.053720
1476848.000,1149.541863
1476849.000,1147.067626
1476850.000,1144.631258
1476851.000,1142.233003
1476852.000,1139.873106
1476853.000,1137.551809
1476854.000,1135.269352
1476855.000,1133.025973
1476856.000,1130.821907
1476857.000,1128.657390
1476858.000,1126.532651
1476859.000,1124.447920
1476860.000,1122.403422
1476861.000,1120.399381
1476862.000,1118.436017
1476863.000,1116.513549
1476864.000,1114.632190
1476865.000,1112.792151
1476866.000,1110.993642
1476867.000,1109.236867
1476868.000,1107.522027
1476869.000,1105.849320
1476870.000,1104.218941
1476871.000,1102.631079
1476872.000,1101.085922
1476873.000,1099.583651
1476874.000,1098.124446
1476875.000,1096.708481
1476876.000,1095.335925
1476877.000,1094.006945
1476878.000,1092.721702
1476879.000,1091.480352
1476880.000,1090.283049
1476881.000,1089.129938
1476882.000,1088.021164
1476883.000,1086.956863
1476884.000,1085.937169
1476885.000,1084.962209
1476886.000,1084.032106
1476887.000,1083.146977
1476888.000,1082.306934
1476889.000,1081.512085
1476890.000,1080.762531
1476891.000,1080.058367
1476892.000,1079.399685
1476893.000,1078.786569
1476894.000,1078.219098
1476895.000,1077.697346
1476896.000,1077.221382
1476897.000,1076.791266
1476898.000,1076.407055
1476899.000,1076.068800
1476900.000,1075.776546
1476901.000,1075.530331
1476902.000,1075.330187
1476903.000,1075.176142
1476904.000,1075.068217
1476905.000,1075.006425
1476906.000,1074.990777
1476907.000,1075.021276
1476908.000,1075.097917
1476909.000,1075.220692
1476910.000,1075.389586
1476911.000,1075.604578
1476912.000,1075.865641
1476913.000,1076.172741
1476914.000,1076.525841
1476915.000,1076.924895
1476916.000,1077.369852
1476917.000,1077.860657
1476918.000,1078.397246
1476919.000,1078.979553
1476920.000,1079.607502
1476921.000,1080.281015
1476922.000,1081.000006
1476923.000,1081.764386
1476924.000,1082.574057
1476925.000,1083.428919
1476926.000,1084.328864
1476927.000,1085.273780
1476928.000,1086.263549
1476929.000,1087.298050
1476930.000,1088.377153
1476931.000,1089.500726
1476932.000,1090.668631
1476933.000,1091.880726
1476934.000,1093.136863
1476935.000,1094.436890
1476936.000,1095.780650
1476937.000,1097.167982
1476938.000,1098.598720
1476939.000,1100.072694
1476940.000,1101.589730
1476941.000,1103.149648
1476942.000,1104.752267
1476943.000,1106.397401
1476944.000,1108.084858
1476945.000,1109.814445
1476946.000,1111.585963
1476947.000,1113.399213
1476948.000,1115.253989
1476949.000,1117.150082
1476950.000,1119.087283
1476951.000,1121.065375
1476952.000,1123.084143
1476953.000,1125.143365
1476954.000,1127.242818
1476955.000,1129.382277
1476956.000,1131.561513
1476957.000,1133.780296
1476958.000,1136.038391
1476959.000,1138.335564
1476960.000,1140.671575
1476961.000,1143.046187
1476962.000,1145.459156
1476963.000,1147.910239
1476964.000,1150.399190
1476965.000,1152.925763
1476966.000,1155.489708
1476967.000,1158.090776
1476968.000,1160.728714
1476969.000,1163.403269
1476970.000,1166.114189
1476971.000,1168.861217
1476972.000,1171.644097
1476973.000,1174.462572
1476974.000,1177.316385
1476975.000,1180.205276
1476976.000,1183.128986
1476977.000,1186.087255
1476978.000,1189.079823
1476979.000,1192.106429
1476980.000,1195.166812
1476981.000,1198.260710
1476982.000,1201.387862
1476983.000,1204.548006
1476984.000,1207.740881
1476985.000,1210.966225
1476986.000,1214.223776
1476987.000,1217.513274
1476988.000,1220.834456
1476989.000,1224.187062
1476990.000,1227.570832
1476991.000,1230.985506
1476992.000,1234.430825
1476993.000,1237.906529
1476994.000,1241.412360
1476995.000,1244.948060
1476996.000,1248.513374
1476997.000,1252.108044
1476998.000,1255.731815
1476999.000,1259.384432
1477000.000,1263.065643
1477001.000,1266.775195
1477002.000,1270.512835
1477003.000,1274.278314
1477004.000,1278.071382
1477005.000,1281.891791
1477006.000,1285.739293
1477007.000,1289.613643
1477008.000,1293.514595
1477009.000,1297.441907
1477010.000,1301.395335
1477011.000,1305.374640
1477012.000,1309.379580
1477013.000,1313.409919
1477014.000,1317.465420
1477015.000,1321.545846
1477016.000,1325.650965
1477017.000,1329.780542
1477018.000,1333.934349
1477019.000,1338.112155
1477020.000,1342.313731
1477021.000,1346.538852
1477022.000,1350.787293
1477023.000,1355.058830
1477024.000,1359.353242
1477025.000,1363.670308
1477026.000,1368.009811
1477027.000,1372.371532
1477028.000,1376.755257
1477029.000,1381.160773
1477030.000,1385.587866
1477031.000,1390.036327
1477032.000,1394.505947
1477033.000,1398.996519
1477033.855,1402.851241
1517501.433,1403.042818
1517502.000,1399.877807
1517503.000,1394.306937
1517504.000,1388.749604
1517505.000,1383.205979
1517506.000,1377.676232
1517507.000,1372.160537
1517508.000,1366.659072
1517509.000,1361.172014
1517510.000,1355.699544
1517511.000,1350.241846
1517512.000,1344.799106
1517513.000,1339.371511
1517514.000,1333.959254
1517515.000,1328.562527
1517516.000,1323.181527
1517517.000,1317.816452
1517518.000,1312.467502
1517519.000,1307.134883
1517520.000,1301.818801
1517521.000,1296.519465
1517522.000,1291.237086
1517523.000,1285.971881
1517524.000,1280.724066
1517525.000,1275.493862
1517526.000,1270.281492
1517527.000,1265.087182
1517528.000,1259.911163
1517529.000,1254.753664
1517530.000,1249.614923
1517531.000,1244.495175
1517532.000,1239.394664
1517533.000,1234.313632
1517534.000,1229.252328
1517535.000,1224.211000
1517536.000,1219.189903
1517537.000,1214.189294
1517538.000,1209.209431
1517539.000,1204.250577
1517540.000,1199.313000
1517541.000,1194.396967
1517542.000,1189.502752
1517543.000,1184.630630
1517544.000,1179.780882
1517545.000,1174.953787
1517546.000,1170.149633
1517547.000,1165.368709
1517548.000,1160.611307
1517549.000,1155.877722
1517550.000,1151.168254
1517551.000,1146.483205
1517552.000,1141.822880
1517553.000,1137.187589
1517554.000,1132.577645
1517555.000,1127.993362
1517556.000,1123.435061
1517557.000,1118.903064
1517558.000,1114.397696
1517559.000,1109.919288
1517560.000,1105.468170
1517561.000,1101.044680
1517562.000,1096.649157
1517563.000,1092.281943
1517564.000,1087.943383
1517565.000,1083.633827
1517566.000,1079.353627
1517567.000,1075.103138
1517568.000,1070.882718
1517569.000,1066.692730
1517570.000,1062.533537
1517571.000,1058.405507
1517572.000,1054.309011
1517573.000,1050.244423
1517574.000,1046.212118
1517575.000,1042.212476
1517576.000,1038.245878
1517577.000,1034.312709
1517578.000,1030.413357
1517579.000,1026.548210
1517580.000,1022.717662
1517581.000,1018.922105
1517582.000,1015.161938
1517583.000,1011.437558
1517584.000,1007.749366
1517585.000,1004.097766
1517586.000,1000.483162
1517587.000,996.905960
1517588.000,993.366568
1517589.000,989.865396
1517590.000,986.402855
1517591.000,982.979355
1517592.000,979.595312
1517593.000,976.251137
1517594.000,972.947247
1517595.000,969.684057
1517596.000,966.461981
1517597.000,963.281437
1517598.000,960.142841
1517599.000,957.046608
1517600.000,953.993155
1517601.000,950.982896
1517602.000,948.016247
1517603.000,945.093621
1517604.000,942.215432
1517605.000,939.382090
1517606.000,936.594006
1517607.000,933.851589
1517608.000,931.155243
1517609.000,928.505375
1517610.000,925.902385
1517611.000,923.346674
1517612.000,920.838636
1517613.000,918.378667
1517614.000,915.967154
1517615.000,913.604486
1517616.000,911.291043
1517617.000,909.027205
1517618.000,906.813346
1517619.000,904.649834
1517620.000,902.537034
1517621.000,900.475306
1517622.000,898.465002
1517623.000,896.506472
1517624.000,894.600056
1517625.000,892.746091
1517626.000,890.944907
1517627.000,889.196826
1517628.000,887.502163
1517629.000,885.861227
1517630.000,884.274318
1517631.000,882.741731
1517632.000,881.263748
1517633.000,879.840649
1517634.000,878.472699
1517635.000,877.160160
1517636.000,875.903281
1517637.000,874.702303
1517638.000,873.557459
1517639.000,872.468970
1517640.000,871.437049
1517641.000,870.461898
1517642.000,869.543708
1517643.000,868.682662
1517644.000,867.878930
1517645.000,867.132672
1517646.000,866.444037
1517647.000,865.813164
1517648.000,865.240180
1517649.000,864.725200
1517650.000,864.268328
1517651.000,863.869657
1517652.000,863.529267
1517653.000,863.247228
1517654.000,863.023598
1517655.000,862.858421
1517656.000,862.751731
1517657.000,862.703551
1517658.000,862.713889
1517659.000,862.782744
1517660.000,862.910100
1517661.000,863.095933
1517662.000,863.340204
1517663.000,863.642863
1517664.000,864.003847
1517665.000,864.423085
1517666.000,864.900489
1517667.000,865.435964
1517668.000,866.029400
1517669.000,866.680678
1517670.000,867.389667
1517671.000,868.156224
1517672.000,868.980196
1517673.000,869.861419
1517674.000,870.799718
1517675.000,871.794907
1517676.000,872.846790
1517677.000,873.955163
1517678.000,875.119807
1517679.000,876.340499
1517680.000,877.617001
1517681.000,878.949070
1517682.000,880.336452
1517683.000,881.778884
1517684.000,883.276094
1517685.000,884.827803
1517686.000,886.433723
1517687.000,888.093557
1517688.000,889.807001
1517689.000,891.573746
1517690.000,893.393472
1517691.000,895.265854
1517692.000,897.190560
1517693.000,899.167252
1517694.000,901.195585
1517695.000,903.275210
1517696.000,905.405770
1517697.000,907.586905
1517698.000,909.818247
1517699.000,912.099425
1517700.000,914.430065
1517701.000,916.809786
1517702.000,919.238204
1517703.000,921.714932
1517704.000,924.239578
1517705.000,926.811747
1517706.000,929.431042
1517707.000,932.097064
1517708.000,934.809408
1517709.000,937.567669
1517710.000,940.371441
1517711.000,943.220315
1517712.000,946.113879
1517713.000,949.051722
1517714.000,952.033429
1517715.000,955.058588
1517716.000,958.126782
1517717.000,961.237597
1517718.000,964.390616
1517719.000,967.585423
1517720.000,970.821601
1517721.000,974.098735
1517722.000,977.416409
1517723.000,980.774208
1517724.000,984.171717
1517725.000,987.608522
1517726.000,991.084212
1517727.000,994.598373
1517728.000,998.150595
1517729.000,1001.740471
1517730.000,1005.367592
1517731.000,1009.031552
1517732.000,1012.731947
1517733.000,1016.468376
1517734.000,1020.240438
1517735.000,1024.047735
1517736.000,1027.889871
1517737.000,1031.766453
1517738.000,1035.677089
1517739.000,1039.621391
1517740.000,1043.598971
1517741.000,1047.609448
1517742.000,1051.652440
1517743.000,1055.727568
1517744.000,1059.834457
1517745.000,1063.972736
1517746.000,1068.142033
1517747.000,1072.341984
1517748.000,1076.572223
1517749.000,1080.832392
1517750.000,1085.122132
1517751.000,1089.441089
1517752.000,1093.788912
1517753.000,1098.165254
1517754.000,1102.569770
1517755.000,1107.002118
1517756.000,1111.461961
1517757.000,1115.948964
1517758.000,1120.462795
1517759.000,1125.003127
1517760.000,1129.569634
1517761.000,1134.161996
1517762.000,1138.779894
1517763.000,1143.423014
1517764.000,1148.091045
1517765.000,1152.783678
1517766.000,1157.500609
1517767.000,1162.241537
1517768.000,1167.006164
1517769.000,1171.794196
1517770.000,1176.605341
1517771.000,1181.439311
1517772.000,1186.295823
1517773.000,1191.174595
1517774.000,1196.075348
1517775.000,1200.997809
1517776.000,1205.941706
1517777.000,1210.906771
1517778.000,1215.892739
1517779.000,1220.899348
1517780.000,1225.926339
1517781.000,1230.973458
1517782.000,1236.040452
1517783.000,1241.127071
1517784.000,1246.233071
1517785.000,1251.358207
1517786.000,1256.502240
1517787.000,1261.664933
1517788.000,1266.846052
1517789.000,1272.045366
1517790.000,1277.262646
1517791.000,1282.497669
1517792.000,1287.750211
1517793.000,1293.020052
1517794.000,1298.306978
1517795.000,1303.610773
1517796.000,1308.931226
1517797.000,1314.268130
1517798.000,1319.621278
1517799.000,1324.990468
1517800.000,1330.375500
1517801.000,1335.776175
1517802.000,1341.192299
1517803.000,1346.623680
1517804.000,1352.070126
1517805.000,1357.531452
1517806.000,1363.007471
1517807.000,1368.498001
1517808.000,1374.002863
1517809.000,1379.521877
1517810.000,1385.054870
1517811.000,1390.601668
1517812.000,1396.162099
1517813.000,1401.735996
1517814.000,1407.323193
1517815.000,1412.923525
1517815.084,1413.393561
1567636.019,1412.602510
1567637.000,1409.108834
1567638.000,1405.573723
1567639.000,1402.065544
1567640.000,1398.584505
1567641.000,1395.130812
1567642.000,1391.704672
1567643.000,1388.306294
1567644.000,1384.935885
1567645.000,1381.593653
1567646.000,1378.279806
1567647.000,1374.994555
1567648.000,1371.738107
1567649.000,1368.510671
1567650.000,1365.312457
1567651.000,1362.143674
1567652.000,1359.004531
1567653.000,1355.895237
1567654.000,1352.816002
1567655.000,1349.767034
1567656.000,1346.748542
1567657.000,1343.760734
1567658.000,1340.803819
1567659.000,1337.878005
1567660.000,1334.983500
1567661.000,1332.120509
1567662.000,1329.289241
1567663.000,1326.489901
1567664.000,1323.722694
1567665.000,1320.987826
1567666.000,1318.285500
1567667.000,1315.615919
1567668.000,1312.979287
1567669.000,1310.375805
