"Time (EpSec)","Range (km)"
4415649.000,1076.672902
4415659.000,1034.392743
4415669.000,995.334822
4415679.000,959.897720
4415689.000,928.500841
4415699.000,901.570665
4415709.000,879.521327
4415719.000,862.730312
4415729.000,851.511310
4415739.000,846.087925
4415749.000,846.572813
4415759.000,852.956513
4415769.000,865.108400
4415779.000,882.789628
4415789.000,905.675138
4415799.000,933.380369
4415809.000,965.488147
4415819.000,1001.572349
4415829.000,1041.216393
4415839.000,1084.026160
4415849.000,1129.637822
4415859.000,1177.721600
4415869.000,1227.982571
4415879.000,1280.159516
4415889.000,1334.022613
4415899.000,1389.370545
4415909.000,1446.027423
4415919.000,1503.839749
4415929.000,1562.673588
4415939.000,1622.411980
4415949.000,1682.952657
4415959.000,1744.206025
4415963.868,1774.261078
4456268.047,1774.339099
4456278.000,1712.509084
4456288.000,1651.020274
4456298.000,1590.246854
4456308.000,1530.280901
4456318.000,1471.227901
4456328.000,1413.208937
4456338.000,1356.363217
4456348.000,1300.850915
4456358.000,1246.856332
4456368.000,1194.591285
4456378.000,1144.298560
4456388.000,1096.255167
4456398.000,1050.774918
4456408.000,1008.209646
4456418.000,968.948115
4456428.000,933.411413
4456438.000,902.043505
4456448.000,875.295798
4456458.000,853.605253
4456468.000,837.366866
4456478.000,826.903160
4456488.000,822.435166
4456498.000,824.060320
4456508.000,831.742149
4456518.000,845.314140
4456528.000,864.496903
4456538.000,888.924686
4456548.000,918.175846
4456558.000,951.802189
4456568.000,989.353690
4456578.000,1030.396905
4456588.000,1074.527064
4456598.000,1121.374754
4456608.000,1170.608469
4456618.000,1221.934313
4456628.000,1275.093953
4456638.000,1329.861596
4456648.000,1386.040585
4456658.000,1443.459947
4456668.000,1501.971114
4456678.000,1561.444927
4456688.000,1621.768955
4456698.000,1682.845160
4456708.000,1744.587855
4456715.559,1791.656047
4500396.275,1790.157465
4500406.000,1738.822921
4500416.000,1687.235472
4500426.000,1636.980972
4500436.000,1588.192387
4500446.000,1541.015232
4500456.000,1495.608117
4500466.000,1452.143020
4500476.000,1410.805166
4500486.000,1371.792369
4500496.000,1335.313672
4500506.000,1301.587118
4500516.000,1270.836501
4500526.000,1243.286980
4500536.000,1219.159536
4500546.000,1198.664444
4500556.000,1181.993831
4500566.000,1169.314027
4500576.000,1160.758122
4500586.000,1156.419490
4500596.000,1156.346969
4500606.000,1160.542250
4500616.000,1168.959791
4500626.000,1181.509334
4500636.000,1198.060526
4500646.000,1218.449367
4500656.000,1242.485587
4500666.000,1269.960346
4500676.000,1300.653620
4500686.000,1334.340835
4500696.000,1370.798460
4500706.000,1409.808452
4500716.000,1451.161564
4500726.000,1494.659664
4500736.000,1540.117084
4500746.000,1587.361358
4500756.000,1636.233354
4500766.000,1686.587034
4500776.000,1738.288916
4500782.942,1774.909974
4506438.700,1790.688928
4506448.000,1759.905970
4506458.000,1728.984939
4506468.000,1700.446420
4506478.000,1674.415164
4506488.000,1651.012396
4506498.000,1630.353623
4506508.000,1612.546295
4506518.000,1597.687405
4506528.000,1585.861133
4506538.000,1577.136650
4506548.000,1571.566218
4506558.000,1569.183626
4506568.000,1570.003266
4506578.000,1574.019640
4506588.000,1581.207536
4506598.000,1591.522776
4506608.000,1604.903511
4506618.000,1621.271959
4506628.000,1640.536484
4506638.000,1662.593899
4506648.000,1687.331861
4506658.000,1714.631264
4506668.000,1744.368444
4506678.000,1776.417366
4506679.658,1781.945529
4541129.810,1775.654375
4541139.000,1720.206970
4541149.000,1660.616937
4541159.000,1601.897013
4541169.000,1544.153380
4541179.000,1487.506545
4541189.000,1432.093348
4541199.000,1378.069154
4541209.000,1325.610174
4541219.000,1274.915828
4541229.000,1226.210978
4541239.000,1179.747799
4541249.000,1135.806898
4541259.000,1094.697213
4541269.000,1056.754030
4541279.000,1022.334405
4541289.000,991.809235
4541299.000,965.551494
4541309.000,943.920373
4541319.000,927.242173
4541329.000,915.789401
4541339.000,909.760677
4541349.000,909.264524
4541359.000,914.309976
4541369.000,924.805730
4541379.000,940.568158
4541389.000,961.336480
4541399.000,986.792405
4541409.000,1016.581086
4541419.000,1050.330724
4541429.000,1087.669055
4541439.000,1128.235845
4541449.000,1171.691491
4541459.000,1217.722141
4541469.000,1266.042076
4541479.000,1316.394104
4541489.000,1368.548611
4541499.000,1422.301798
4541509.000,1477.473489
4541519.000,1533.904777
4541529.000,1591.455688
4541539.000,1650.002959
4541549.000,1709.437995
4541559.000,1769.665028
4541562.696,1792.107464
4585326.155,1786.823366
4585336.000,1759.432453
4585346.000,1733.914819
4585356.000,1710.825592
4585366.000,1690.267745
4585376.000,1672.337812
4585386.000,1657.123985
4585396.000,1644.704231
4585406.000,1635.144505
4585416.000,1628.497144
4585426.000,1624.799545
4585436.000,1624.073182
4585446.000,1626.323016
4585456.000,1631.537444
4585466.000,1639.688509
4585476.000,1650.732734
4585486.000,1664.612237
4585496.000,1681.256193
4585506.000,1700.582522
4585516.000,1722.499730
4585526.000,1746.908805
4585536.000,1773.705104
4585537.658,1778.371690
4591229.896,1791.960228
4591239.000,1742.736510
4591249.000,1689.817330
4591259.000,1638.222711
4591269.000,1588.087669
4591279.000,1539.560539
4591289.000,1492.803675
4591299.000,1447.993905
4591309.000,1405.322580
4591319.000,1364.995091
4591329.000,1327.229644
4591339.000,1292.255106
4591349.000,1260.307731
4591359.000,1231.626624
4591369.000,1206.447885
4591379.000,1184.997467
4591389.000,1167.483155
4591399.000,1154.085951
4591409.000,1144.951697
4591419.000,1140.183665
4591429.000,1139.836964
4591439.000,1143.915436
4591449.000,1152.371438
4591459.000,1165.108481
4591469.000,1181.986574
4591479.000,1202.829351
4591489.000,1227.432377
4591499.000,1255.571750
4591509.000,1287.012289
4591519.000,1321.514809
4591529.000,1358.842183
4591539.000,1398.764094
4591549.000,1441.060435
4591559.000,1485.523703
4591569.000,1531.960298
4591579.000,1580.191119
4591589.000,1630.051580
4591599.000,1681.391213
4591609.000,1734.072989
4591617.076,1777.510918
4626028.462,1778.580934
4626038.000,1731.708078
4626048.000,1684.045216
4626058.000,1638.031830
4626068.000,1593.816419
4626078.000,1551.558131
4626088.000,1511.426330
4626098.000,1473.599714
4626108.000,1438.264854
4626118.000,1405.614065
4626128.000,1375.842521
4626138.000,1349.144577
4626148.000,1325.709310
4626158.000,1305.715384
4626168.000,1289.325524
4626178.000,1276.680695
4626188.000,1267.894685
4626198.000,1263.049317
4626208.000,1262.190816
4626218.000,1265.327689
4626228.000,1272.430331
4626238.000,1283.432390
4626248.000,1298.233825
4626258.000,1316.705150
4626268.000,1338.692711
4626278.000,1364.024341
4626288.000,1392.515056
4626298.000,1423.972406
4626308.000,1458.201246
4626318.000,1495.007761
4626328.000,1534.202698
4626338.000,1575.603820
4626348.000,1619.037638
4626358.000,1664.340565
4626368.000,1711.359493
4626378.000,1759.952029
4626384.390,1791.766837
4632047.503,1776.809075
4632057.000,1740.673321
4632067.000,1704.564947
4632077.000,1670.579935
4632087.000,1638.853405
4632097.000,1609.521659
4632107.000,1582.720297
4632117.000,1558.582007
4632127.000,1537.234070
4632137.000,1518.795649
4632147.000,1503.374958
4632157.000,1491.066433
4632167.000,1481.948089
4632177.000,1476.079107
4632187.000,1473.498056
4632197.000,1474.221571
4632207.000,1478.243804
4632217.000,1485.536613
4632227.000,1496.050471
4632237.000,1509.716052
4632247.000,1526.446348
4632257.000,1546.139203
4632267.000,1568.680088
4632277.000,1593.944889
4632287.000,1621.802795
4632297.000,1652.118851
4632307.000,1684.756339
4632317.000,1719.578830
4632327.000,1756.451914
4632335.230,1788.245335
4676060.255,1792.038861
4676070.000,1731.701860
4676080.000,1670.427553
4676090.000,1609.881790
4676100.000,1550.157193
4676110.000,1491.359582
4676120.000,1433.610095
4676130.000,1377.047566
4676140.000,1321.831208
4676150.000,1268.143563
4676160.000,1216.193613
4676170.000,1166.219915
4676180.000,1118.493487
4676190.000,1073.319977
4676200.000,1031.040520
4676210.000,992.030387
4676220.000,956.694376
4676230.000,925.457769
4676240.000,898.751947
4676250.000,876.994209
4676260.000,860.562653
4676270.000,849.768382
4676280.000,844.828932
4676290.000,845.847625
4676300.000,852.803204
4676310.000,865.551992
4676320.000,883.842148
4676330.000,907.336846
4676340.000,935.641779
4676350.000,968.332382
4676360.000,1004.977486
4676370.000,1045.157523
4676380.000,1088.477032
4676390.000,1134.572069
4676400.000,1183.113578
4676410.000,1233.807892
4676420.000,1286.395337
4676430.000,1340.647766
4676440.000,1396.365550
4676450.000,1453.374427
4676460.000,1511.522430
4676470.000,1570.677034
4676480.000,1630.722555
4676490.000,1691.557879
4676500.000,1753.094443
4676503.550,1775.091351
4710998.608,1784.219288
4711008.000,1766.201836
4711018.000,1749.585908
4711028.000,1735.695441
4711038.000,1724.598314
4711048.000,1716.350408
4711058.000,1710.994303
4711068.000,1708.558239
4711078.000,1709.055414
4711088.000,1712.483651
4711098.000,1718.825455
4711108.000,1728.048453
4711118.000,1740.106250
4711128.000,1754.939475
4711138.000,1772.477209
4711146.546,1789.548156
4716829.342,1774.492840
4716839.000,1719.956640
4716849.000,1664.492626
4716859.000,1610.156292
4716869.000,1557.071455
4716879.000,1505.376108
4716889.000,1455.223750
4716899.000,1406.784623
4716909.000,1360.246753
4716919.000,1315.816627
4716929.000,1273.719299
4716939.000,1234.197667
4716949.000,1197.510614
4716959.000,1163.929685
4716969.000,1133.734008
4716979.000,1107.203259
4716989.000,1084.608608
4716999.000,1066.202071
4717009.000,1052.204701
4717019.000,1042.794786
4717029.000,1038.097281
4717039.000,1038.175824
4717049.000,1043.028492
4717059.000,1052.587863
4717069.000,1066.725556
4717079.000,1085.260323
4717089.000,1107.968731
4717099.000,1134.597006
4717109.000,1164.872779
4717119.000,1198.515720
4717129.000,1235.246486
4717139.000,1274.793614
4717149.000,1316.898582
4717159.000,1361.319008
4717169.000,1407.830448
4717179.000,1456.227078
4717189.000,1506.321544
4717199.000,1557.944265
4717209.000,1610.942370
4717219.000,1665.178456
4717229.000,1720.529254
4717239.000,1776.884291
4717241.422,1790.675963
4760914.330,1791.397481
4760924.000,1732.370845
4760934.000,1672.001050
4760944.000,1612.398563
4760954.000,1553.659062
4760964.000,1495.891501
4760974.000,1439.220126
4760984.000,1383.786718
4760994.000,1329.753089
4761004.000,1277.303733
4761014.000,1226.648566
4761024.000,1178.025548
4761034.000,1131.702910
4761044.000,1087.980536
4761054.000,1047.189902
4761064.000,1009.691785
4761074.000,975.870812
4761084.000,946.126012
4761094.000,920.856573
4761104.000,900.442950
4761114.000,885.224167
4761124.000,875.473614
4761134.000,871.376673
4761144.000,873.014127
4761154.000,880.354498
4761164.000,893.257105
4761174.000,911.485061
4761184.000,934.725588
4761194.000,962.613868
4761204.000,994.756763
4761214.000,1030.753539
4761224.000,1070.212196
4761234.000,1112.760948
4761244.000,1158.055330
4761254.000,1205.781754
4761264.000,1255.658446
4761274.000,1307.434607
4761284.000,1360.888502
4761294.000,1415.824967
4761304.000,1472.072700
4761314.000,1529.481552
4761324.000,1587.919962
4761334.000,1647.272599
4761344.000,1707.438248
4761354.000,1768.327940
4761354.965,1774.241890
4801660.566,1774.426551
4801670.000,1715.566724
4801680.000,1653.771866
4801690.000,1592.669591
4801700.000,1532.349688
4801710.000,1472.915115
4801720.000,1414.484207
4801730.000,1357.193209
4801740.000,1301.199167
4801750.000,1246.683150
4801760.000,1193.853777
4801770.000,1142.950857
4801780.000,1094.248933
4801790.000,1048.060263
4801800.000,1004.736575
4801810.000,964.668638
4801820.000,928.282413
4801830.000,896.030339
4801840.000,868.376456
4801850.000,845.774629
4801860.000,828.640446
4801870.000,817.319282
4801880.000,812.055056
4801890.000,812.965504
4801900.000,820.029443
4801910.000,833.089080
4801920.000,851.866802
4801930.000,875.992483
4801940.000,905.035513
4801950.000,938.535993
4801960.000,976.031098
4801970.000,1017.074798
4801980.000,1061.250770
4801990.000,1108.179511
4802000.000,1157.521004
4802010.000,1208.974392
4802020.000,1262.275755
4802030.000,1317.194901
4802040.000,1373.531753
4802050.000,1431.112725
4802060.000,1489.787264
4802070.000,1549.424730
4802080.000,1609.911604
4802090.000,1671.149061
4802100.000,1733.050860
4802109.396,1791.752141
4845795.464,1789.879834
4845805.000,1741.497584
4845815.000,1692.064532
4845825.000,1644.087499
4845835.000,1597.703838
4845845.000,1553.062333
4845855.000,1510.323310
4845865.000,1469.658389
4845875.000,1431.249780
4845885.000,1395.288996
4845895.000,1361.974842
4845905.000,1331.510597
4845915.000,1304.100294
4845925.000,1279.944105
4845935.000,1259.232891
4845945.000,1242.142224
4845955.000,1228.825962
4845965.000,1219.410141
4845975.000,1213.987462
4845985.000,1212.612994
4845995.000,1215.301521
4846005.000,1222.026823
4846015.000,1232.722970
4846025.000,1247.287554
4846035.000,1265.586299
4846045.000,1287.458876
4846055.000,1312.725141
4846065.000,1341.191425
4846075.000,1372.656418
4846085.000,1406.916372
4846095.000,1443.769450
4846105.000,1483.019178
4846115.000,1524.477014
4846125.000,1567.964119
4846135.000,1613.312501
4846145.000,1660.365515
4846155.000,1708.978034
4846165.000,1759.016248
4846168.170,1775.155082
4851819.424,1791.015204
4851829.000,1755.391180
4851839.000,1720.243982
4851849.000,1687.330028
4851859.000,1656.785896
4851869.000,1628.748099
4851879.000,1603.351008
4851889.000,1580.724475
4851899.000,1560.991215
4851909.000,1544.264035
4851919.000,1530.643027
4851929.000,1520.212857
4851939.000,1513.040330
4851949.000,1509.172290
4851959.000,1508.634219
4851969.000,1511.429345
4851979.000,1517.538550
4851989.000,1526.920987
4851999.000,1539.515381
4852009.000,1555.241922
4852019.000,1574.004610
4852029.000,1595.693901
4852039.000,1620.189523
4852049.000,1647.363201
4852059.000,1677.081440
4852069.000,1709.207905
4852079.000,1743.605625
4852089.000,1780.138841
4852089.273,1781.165507
4886526.899,1775.945018
4886536.000,1721.846306
4886546.000,1663.213279
4886556.000,1605.521068
4886566.000,1548.881634
4886576.000,1493.421478
4886586.000,1439.283504
4886596.000,1386.629013
4886606.000,1335.639714
4886616.000,1286.519671
4886626.000,1239.496966
4886636.000,1194.824829
4886646.000,1152.781856
4886656.000,1113.670829
4886666.000,1077.815595
4886676.000,1045.555372
4886686.000,1017.236063
4886696.000,993.198126
4886706.000,973.761476
4886716.000,959.208113
4886726.000,949.764221
4886736.000,945.583991
4886746.000,946.737624
4886756.000,953.205665
4886766.000,964.880542
4886776.000,981.575223
4886786.000,1003.037295
4886796.000,1028.966189
4886806.000,1059.031100
4886816.000,1092.887538
4886826.000,1130.191237
4886836.000,1170.608729
4886846.000,1213.824739
4886856.000,1259.546683
4886866.000,1307.506875
4886876.000,1357.463041
4886886.000,1409.197655
4886896.000,1462.516538
4886906.000,1517.247047
4886916.000,1573.236079
4886926.000,1630.348058
4886936.000,1688.462989
4886946.000,1747.474650
4886953.475,1792.116795
4930742.501,1785.884573
4930752.000,1765.923932
4930762.000,1747.341249
4930772.000,1731.332692
4930782.000,1717.972896
4930792.000,1707.326427
4930802.000,1699.446368
4930812.000,1694.373103
4930822.000,1692.133352
4930832.000,1692.739530
4930842.000,1696.189437
4930852.000,1702.466326
4930862.000,1711.539306
4930872.000,1723.364173
4930882.000,1737.884356
4930892.000,1755.032281
4930902.000,1774.730812
4930904.208,1779.416362
4936618.585,1792.018264
4936628.000,1739.597018
4936638.000,1684.989842
4936648.000,1631.598117
4936658.000,1579.551265
4936668.000,1528.992632
4936678.000,1480.080561
4936688.000,1432.989291
4936698.000,1387.909576
4936708.000,1345.048842
4936718.000,1304.630693
4936728.000,1266.893519
4936738.000,1232.087948
4936748.000,1200.472899
4936758.000,1172.310051
4936768.000,1147.856609
4936778.000,1127.356642
4936788.000,1111.031188
4936798.000,1099.067974
4936808.000,1091.611610
4936818.000,1088.755356
4936828.000,1090.535509
4936838.000,1096.929096
4936848.000,1107.855370
4936858.000,1123.180680
4936868.000,1142.726197
4936878.000,1166.277465
4936888.000,1193.594667
4936898.000,1224.422657
4936908.000,1258.499996
4936918.000,1295.566462
4936928.000,1335.369053
4936938.000,1377.666229
4936948.000,1422.230774
4936958.000,1468.851425
4936968.000,1517.333554
4936978.000,1567.499137
4936988.000,1619.186224
4936998.000,1672.248091
4937008.000,1726.552196
4937017.122,1777.070383
4971431.470,1779.115039
4971441.000,1734.588476
4971451.000,1689.474036
4971461.000,1646.147073
4971471.000,1604.757713
4971481.000,1565.464763
4971491.000,1528.434786
4971501.000,1493.840683
4971511.000,1461.859717
4971521.000,1432.670908
4971531.000,1406.451797
4971541.000,1383.374586
4971551.000,1363.601761
4971561.000,1347.281433
4971571.000,1334.542442
4971581.000,1325.489825
4971591.000,1320.200765
4971601.000,1318.721468
4971611.000,1321.065221
4971621.000,1327.211827
4971631.000,1337.108476
4971641.000,1350.671940
4971651.000,1367.791976
4971661.000,1388.335423
4971671.000,1412.150924
4971681.000,1439.073724
4971691.000,1468.930325
4971701.000,1501.542756
4971711.000,1536.732302
4971721.000,1574.322605
4971731.000,1614.142128
4971741.000,1656.026011
4971751.000,1699.817374
4971761.000,1745.368140
4971770.813,1791.641161
4977426.795,1776.286717
4977436.000,1737.914721
4977446.000,1697.988170
4977456.000,1660.027530
4977466.000,1624.174168
4977476.000,1590.573852
4977486.000,1559.375208
4977496.000,1530.727779
4977506.000,1504.779652
4977516.000,1481.674701
4977526.000,1461.549480
4977536.000,1444.529894
4977546.000,1430.727790
4977556.000,1420.237570
4977566.000,1413.133255
4977576.000,1409.465912
4977586.000,1409.261862
4977596.000,1412.521713
4977606.000,1419.220332
4977616.000,1429.307739
4977626.000,1442.710866
4977636.000,1459.336043
4977646.000,1479.071932
4977656.000,1501.792939
4977666.000,1527.362575
4977676.000,1555.636823
4977686.000,1586.467261
4977696.000,1619.703855
4977706.000,1655.197359
4977716.000,1692.801294
4977726.000,1732.373513
4977736.000,1773.777376
4977739.508,1788.710111
5021452.394,1791.993800
5021462.000,1732.160293
5021472.000,1670.475112
5021482.000,1609.483413
5021492.000,1549.274436
5021502.000,1489.950335
5021512.000,1431.628290
5021522.000,1374.442936
5021532.000,1318.549130
5021542.000,1264.125015
5021552.000,1211.375347
5021562.000,1160.534942
5021572.000,1111.871982
5021582.000,1065.690795
5021592.000,1022.333465
5021602.000,982.179403
5021612.000,945.641740
5021622.000,913.159234
5021632.000,885.182481
5021642.000,862.153747
5021652.000,844.480854
5021662.000,832.507257
5021672.000,826.482333
5021682.000,826.537136
5021692.000,832.670728
5021702.000,844.750314
5021712.000,862.525071
5021722.000,885.650513
5021732.000,913.718254
5021742.000,946.285893
5021752.000,982.903018
5021762.000,1023.131319
5021772.000,1066.558256
5021782.000,1112.805074
5021792.000,1161.530359
5021802.000,1212.430425
5021812.000,1265.237684
5021822.000,1319.717857
5021832.000,1375.666660
5021842.000,1432.906362
5021852.000,1491.282466
5021862.000,1550.660641
5021872.000,1610.923969
5021882.000,1671.970520
5021892.000,1733.711245
5021898.613,1774.884948
5056433.618,1785.907935
5056443.000,1778.388379
5056453.000,1773.076163
5056463.000,1770.578070
5056473.000,1770.906738
5056483.000,1774.061001
5056493.000,1780.025927
5056502.608,1788.378270
5062217.475,1774.380841
5062227.000,1719.292369
5062237.000,1662.362342
5062247.000,1606.462665
5062257.000,1551.710688
5062267.000,1498.238083
5062277.000,1446.192445
5062287.000,1395.738903
5062297.000,1347.061644
5062307.000,1300.365211
5062317.000,1255.875374
5062327.000,1213.839291
5062337.000,1174.524644
5062347.000,1138.217309
5062357.000,1105.217162
5062367.000,1075.831633
5062377.000,1050.366713
5062387.000,1029.115602
5062397.000,1012.345306
5062407.000,1000.282290
5062417.000,993.098630
5062427.000,990.900420
5062437.000,993.720173
5062447.000,1001.514353
5062457.000,1014.166632
5062467.000,1031.496094
5062477.000,1053.269267
5062487.000,1079.214143
5062497.000,1109.034487
5062507.000,1142.422987
5062517.000,1179.072354
5062527.000,1218.683882
5062537.000,1260.973653
5062547.000,1305.676393
5062557.000,1352.547586
5062567.000,1401.364176
5062577.000,1451.924278
5062587.000,1504.046239
5062597.000,1557.567289
5062607.000,1612.341996
5062617.000,1668.240646
5062627.000,1725.147656
5062637.000,1782.960046
5062638.361,1790.892925
5106309.597,1791.253554
5106319.000,1734.575242
5106329.000,1675.010226
5106339.000,1616.266447
5106349.000,1558.444068
5106359.000,1501.656737
5106369.000,1446.033517
5106379.000,1391.720995
5106389.000,1338.885560
5106399.000,1287.715767
5106409.000,1238.424649
5106419.000,1191.251790
5106429.000,1146.464820
5106439.000,1104.359918
5106449.000,1065.260724
5106459.000,1029.514975
5106469.000,997.488085
5106479.000,969.553088
5106489.000,946.076447
5106499.000,927.400229
5106509.000,913.821676
5106519.000,905.572413
5106529.000,902.800208
5106539.000,905.556445
5106549.000,913.791537
5106559.000,927.359381
5106569.000,946.029822
5106579.000,969.506821
5106589.000,997.449223
5106599.000,1029.491213
5106609.000,1065.260182
5106619.000,1104.390924
5106629.000,1146.535777
5106639.000,1191.371074
5106649.000,1238.600545
5106659.000,1287.956426
5106669.000,1339.198982
5106679.000,1392.115020
5106689.000,1446.515828
5106699.000,1502.234866
5106709.000,1559.125406
5106719.000,1617.058256
5106729.000,1675.919648
5106739.000,1735.609311
5106745.410,1774.262216
5147053.695,1774.541665
5147063.000,1716.389363
5147073.000,1654.480137
5147083.000,1593.256572
5147093.000,1532.807819
5147103.000,1473.236157
5147113.000,1414.659189
5147123.000,1357.212388
5147133.000,1301.052005
5147143.000,1246.358331
5147153.000,1193.339249
5147163.000,1142.233960
5147173.000,1093.316618
5147183.000,1046.899439
5147193.000,1003.334629
5147203.000,963.014162
5147213.000,926.366142
5147223.000,893.846303
5147233.000,865.923266
5147243.000,843.056721
5147253.000,825.669084
5147263.000,814.113018
5147273.000,808.639432
5147283.000,809.371900
5147293.000,816.293193
5147303.000,829.247167
5147313.000,847.955564
5147323.000,872.045690
5147333.000,901.083056
5147343.000,934.603206
5147353.000,972.138647
5147363.000,1013.238957
5147373.000,1057.483928
5147383.000,1104.490770
5147393.000,1153.916796
5147403.000,1205.459023
5147413.000,1258.851887
5147423.000,1313.863948
5147433.000,1370.294205
5147443.000,1427.968388
5147453.000,1486.735466
5147463.000,1546.464465
5147473.000,1607.041646
5147483.000,1668.368044
5147493.000,1730.357346
5147502.825,1791.836606

